x,y,team,type,popularity,score
6674.2285,3808.979,100,3,11,66
7582,9648,100,3,78,66
6918,8934,100,3,76,66
7873.071,12370.897,100,3,6,66
12072,9434,100,3,7,66
12332,7282,100,3,8,66
6950,3100,100,3,246,65
11650,11252,100,3,7,65
4552,6838,100,3,24,65
8368.707,9598.27,100,3,19,64
12128,9908,100,3,26,64
5828,13308,100,3,25,64
7916,3532,100,3,125,63
7646,7378,100,3,12,63
10944,4760,100,3,38,63
8100,8024,100,3,33,62
6696,11448,100,3,55,62
6240,10122,100,3,511,62
7723.8945,9308.922,100,3,152,62
3498,7722,100,3,125,62
9402,2136,100,3,57,62
8452,7822,100,3,32,62
10330,8838,100,3,30,62
8590,4786,100,3,527,61
9844,9684,100,3,24,61
10157.982,12011.162,100,3,100,61
10219.187,2858.6233,100,3,1390,60
10754.546,8358.835,100,3,90,60
7040,5126,100,3,8,60
12395.41,8255.176,100,3,24,60
9856,4776,100,3,35,60
6526,9618,100,3,8,59
9534,4112,100,3,96,59
3142,8980,100,3,275,58
10458,3074,100,3,479,58
8124,6182,100,3,1160,58
8338,6408,100,3,746,58
13268.381,1609.9786,100,3,16,58
5704,3502,100,3,210,57
5897.4,12869.553,100,3,42,57
10963.13,9734.4795,100,3,42,57
4076,8136,100,3,6,57
9919.016,8408.201,100,3,14,57
3520,11136,100,3,72,57
8790.055,6729.508,100,3,50,56
10230,9512,100,3,32,56
11804,4080,100,3,898,56
10173.148,4297.331,100,3,16,56
12575.711,7100.3438,100,3,6,56
12460,1400,100,3,188,56
3376.831,6108.7637,100,3,13,56
3420.2842,8506.564,100,3,6,56
9319.965,4358.7705,100,3,192,55
8023.6577,9285.953,100,3,90,55
7460.449,8335.164,100,3,14,55
12664,5444,100,3,38,55
8612.637,11152.238,100,3,10,55
9186,9090,100,3,29,55
3988,9938,100,3,6,55
4838,6976,100,3,138,54
5827.8306,10358.308,100,3,46,54
9954,7968,100,3,648,53
12620,4864,100,3,606,53
11723.6875,10396.615,100,3,51,53
3080,10810,100,3,880,53
10708,10678,100,3,28,53
7354,7234,100,3,22,53
13616,2338,100,3,9,53
9074,2126,100,3,356,52
7073.845,10609.872,100,3,276,52
4496,11806,100,3,210,52
8723.908,1716.7551,100,3,9,52
11876,3784,100,3,1192,51
6454,4670,100,3,227,51
12100,10294,100,3,39,51
7122.9023,8657.434,100,3,124,51
13164.02,6461.4683,100,3,11,51
1896,13028,100,3,54,50
6614,8358,100,3,490,50
5413.4453,11200.082,100,3,85,50
12430,6088,100,3,10,50
8774,3792,100,3,30,50
7484,4838,100,3,6,50
10784,8902,100,3,19,50
8562,8354,100,3,74,49
11830,11822,100,3,10,49
8572,8730,100,3,15,49
9222,9522,100,3,16,49
12554,5164,100,3,788,48
8970.75,7190.6055,100,3,79,48
4154,11868,100,3,170,48
3002,11102,100,3,370,48
6292,8082,100,3,403,48
12022,4696,100,3,54,48
11102,5232,100,3,28,48
8984.429,10600.808,100,3,39,48
10432.515,2187.2813,100,3,15,48
4888,6570,100,3,44,48
11763.335,4947.2417,100,3,108,47
2278,9726,100,3,140,46
5458,12634,100,3,99,46
2608,4962,100,3,7,46
6724.0195,2506.3672,100,3,6,46
7619.675,2104.0757,100,3,32,46
7566,6654,100,3,6,46
9864,4056,100,3,54,45
12874,1856,100,3,291,45
5070.298,11390.377,100,3,9,45
9724.351,2395.4006,100,3,80,45
7936,8434,100,3,12,45
2864,11398,100,3,79,44
13444,2648,100,3,580,43
4934,3122,100,3,57,43
6795.9585,8653.625,100,3,33,43
14086,7042,100,3,29,43
7060,7040,100,3,12,43
10020,8946,100,3,36,43
11202.45,3201.8435,100,3,35,42
2149.1675,10076.006,100,3,46,42
7332.327,12724.16,100,3,23,42
10942,11040,100,3,12,42
9690,1702,100,3,15,42
13804,12068,100,3,9,42
9732,8834,100,3,36,42
9372.602,2817.166,100,3,6,42
7766,7936,100,3,54,41
8058,5768,100,3,91,41
1588,12854,100,3,29,41
5899.4736,2570.506,100,3,17,41
12398.775,7905.4243,100,3,6,41
10009.908,2291.3845,100,3,45,41
4073.894,5807.6553,100,3,48,41
6173.9854,13210.543,100,3,14,41
12814.121,3370.0503,100,3,7,40
3826.8364,11057.293,100,3,7,40
838,8052,100,3,36,40
7362.6084,2351.8623,100,3,13,39
13336,5618,100,3,25,39
3442,11534,100,3,30,39
8798,6086,100,3,13,38
12778.707,6257.3066,100,3,36,38
12178,1282,100,3,283,37
7172,14118,100,3,26,37
6410,9302,100,3,16,37
5313.8716,7489.961,100,3,22,37
6390,6566,100,3,10,35
2542,13478,100,3,30,35
8366.277,9019.641,100,3,12,35
2925.3672,10257.832,100,3,6,35
3456.8274,9813.797,100,3,32,34
12726.371,5957.5586,100,3,8,34
13704,5828,100,3,20,34
5318,13578,100,3,6,33
3672.432,5854.0728,100,3,9,33
13172.393,12558.551,100,3,12,33
2054.8943,8352.162,100,3,34,31
11623.17,2157.6885,100,3,7,31
11924,11426,100,3,12,31
9307.844,3150.463,100,3,6,30
10316,11728,100,3,15,30
5179.824,11828.742,100,3,12,29
12924.163,6908.671,100,3,10,29
3520,10564,100,3,14,29
5752,1116,100,3,9,28
9106,6108,100,3,18,28
13266,6744,100,3,49,27
2248,13302,100,3,123,27
5123.8174,13158.881,100,3,12,27
6182.7383,5635.871,100,3,6,27
6976,7522,100,3,6,26
5606,7416,100,3,8,25
1168,12196,100,3,120,25
7846,788,100,3,12,25
6774,6820,100,3,14,23
5937.957,7672.3584,100,3,6,23
13268,10280,100,3,64,21
13626,13276,100,3,8,18
4770,13186,100,3,8,17
2358.8694,7202.9795,100,3,9,17
2976,8154,100,3,9,16
2140,5096,100,3,6,16
13061.712,4912.717,100,3,42,15
7023.7627,6111.3896,100,3,15,15
2421.1614,11643.722,100,3,16,14
9674.348,4490.261,100,3,6,11
3978,13084,100,3,9,6
