x,y,team,type,popularity,score
11290,10120,200,3,15,54
5026,4014,200,3,18,54
7206,9694,200,3,6,54
8783.099,6726.1655,200,3,2088,53
4606,2950,200,3,72,53
6534,6898,200,3,12,53
912,10602,200,3,12,53
5924.881,7664.341,200,3,440,52
3086,10824,200,3,549,52
2984.4966,10159.305,200,3,36,52
7540,7094,200,3,12,52
12369.872,9925.646,200,3,6,52
10670.496,1858.4072,200,3,16,52
4558,4760,200,3,6,51
10728.18,5665.797,200,3,30,51
12637.625,6665.785,200,3,34,51
3468,11094,200,3,8,51
3025.7712,3107.5364,200,3,6,51
4414,11812,200,3,218,51
1464,9652,200,3,9,51
4640,12028,200,3,169,50
9133.119,4009.414,200,3,76,50
7806,7696,200,3,10,50
3578.9736,7416.911,200,3,68,50
6836,8544,200,3,872,49
6946,6912,200,3,219,49
9938.523,2719.5903,200,3,29,49
12527.693,7673.747,200,3,6,49
12686.373,5452.2314,200,3,121,48
8122,5514,200,3,60,48
5338,2346,200,3,6,48
8768,6042,200,3,21,48
12433.795,8453.542,200,3,7,47
4566,5224,200,3,6,47
12023.457,3757.6064,200,3,866,46
6780,11390,200,3,144,46
2956,11308,200,3,278,46
11093.086,9120.258,200,3,38,46
2787.1978,10429.545,200,3,35,46
7023.464,10598.709,200,3,16,46
6488.4873,5941.0996,200,3,39,46
6514,6416,200,3,22,45
7430.163,6312.838,200,3,45,45
7550,7420,200,3,19,45
6522.4155,7260.571,200,3,50,45
3956,6052,200,3,9,45
5518,1686,200,3,12,45
12584,1366,200,3,58,44
7892,9346,200,3,22,43
9922,11692,200,3,6,43
1687.0146,8604.525,200,3,6,43
13266,2468,200,3,12,43
8194,5114,200,3,12,42
10456,8940,200,3,7,42
7696.8604,8919.9,200,3,6,42
12254.954,5166.936,200,3,26,42
2968,4570,200,3,10,42
12570,4902,200,3,160,41
776,8180,200,3,26,41
4716.1104,10870.828,200,3,23,41
2474,1444,200,3,16,41
13528,2644,200,3,317,40
5889.839,12853.936,200,3,260,40
12928,2056,200,3,61,40
12950.016,3668.6523,200,3,21,40
2519.4185,8996.56,200,3,32,40
2624,13528,200,3,138,39
4534,12650,200,3,44,39
10813.242,3667.7134,200,3,6,39
9680.938,3530.6038,200,3,6,39
1332,12434,200,3,30,39
12369.043,8008.546,200,3,9,39
4372,5898,200,3,27,39
11580,1292,200,3,18,39
12252,1360,200,3,282,38
2268,13416,200,3,72,38
10736.633,9224.754,200,3,52,37
9868,12174,200,3,14,37
8977.421,12357.484,200,3,7,37
7352.6904,2345.9392,200,3,17,36
11656,1664,200,3,30,36
4856,5364,200,3,12,36
6626.21,12158.381,200,3,42,36
14130,7000,200,3,52,35
4728.3145,2062.6963,200,3,10,34
7522,7992,200,3,9,34
12120,9184,200,3,9,34
7438.8066,12620.969,200,3,7,34
12258,2144,200,3,16,34
3485.479,11768.717,200,3,27,34
11674,2330,200,3,10,33
3984,4272,200,3,24,31
9224,7202,200,3,12,31
5873.8286,2507.7642,200,3,12,31
7244,6806,200,3,32,29
2017.5383,8457.967,200,3,15,29
3610,9306,200,3,96,29
11740,8334,200,3,7,29
12785.937,6103.502,200,3,27,29
2208,10118,200,3,41,28
7618,1692,200,3,10,28
6598,9096,200,3,40,28
10172.134,1773.4877,200,3,14,27
11916,1944,200,3,6,27
11626,6496,200,3,18,27
1178,12104,200,3,32,26
10390,6632,200,3,10,25
10390,1350,200,3,6,25
6699.85,10484.826,200,3,8,24
9335.811,7480.407,200,3,6,23
11420,3578,200,3,15,23
7004,9430,200,3,32,22
4873.203,11512.727,200,3,9,22
11327.154,5257.5645,200,3,18,21
8220,8010,200,3,6,21
4848,4670,200,3,16,19
12064,9960,200,3,40,17
7544,11140,200,3,16,16
11950,6772,200,3,6,16
8526,8208,200,3,12,16
1791.5208,6907.6523,200,3,9,16
3004,13062,200,3,25,14
3040.1792,12451.693,200,3,6,12
1604,11628,200,3,6,6
