x,y,team,type,popularity,score
13162,7614,100,3,20,65
9474,9910,100,3,16,65
11650,11252,100,3,7,65
7519.6675,9652.846,100,3,54,64
9840,6420,100,3,756,64
8618,6646,100,3,486,64
7170,7530,100,3,12,64
5828,13308,100,3,25,64
12949.418,3613.0786,100,3,27,63
11912,6978,100,3,9,63
1740,13074,100,3,25,63
10066,7722,100,3,536,63
8632,4522,100,3,273,63
10089.588,3895.1836,100,3,164,62
10280,8818,100,3,22,62
8028,3166,100,3,6,62
6706.6255,4914.9155,100,3,6,62
2908,9070,100,3,279,61
6246,10296,100,3,169,61
7011.376,8753.5,100,3,92,61
3410,6106,100,3,12,61
6764,12906,100,3,6,61
11735.699,8460.144,100,3,8,61
8622,8610,100,3,16,60
2090,13518,100,3,20,60
2206.2634,9463.229,100,3,39,60
10520.357,2202.947,100,3,14,60
6111.295,8136.583,100,3,172,60
4018.766,9303.781,100,3,24,59
11474,7640,100,3,14,59
10171.848,12004.803,100,3,63,59
12044,9960,100,3,18,59
10184,10202,100,3,12,59
9468,4232,100,3,143,58
10372,3050,100,3,1382,58
4806,7136,100,3,202,58
11228,8284,100,3,51,58
13268.381,1609.9786,100,3,16,58
10963.281,9754.668,100,3,42,57
10105.865,12609.133,100,3,6,57
9909.814,8403.494,100,3,14,57
8232,6320,100,3,642,56
5598,3536,100,3,85,56
7458,9966,100,3,32,56
7494.884,12567.75,100,3,30,56
10050,6906,100,3,7,56
4489.3613,11448,100,3,27,56
10232.058,9500.92,100,3,16,56
3888,11196,100,3,6,56
6506,4662,100,3,481,55
11836,4020,100,3,2588,55
9861.889,7945.3555,100,3,107,55
8029.172,9289.234,100,3,82,55
12664,5444,100,3,38,55
7023.0527,2545.465,100,3,16,55
8228,7636,100,3,6,54
4412,11790,100,3,267,54
12612,4982,100,3,282,54
5930,12722,100,3,108,54
10761.613,8525.254,100,3,6,54
8414,8308,100,3,54,54
12368.208,4503.176,100,3,42,54
5804,10350,100,3,39,54
9716,3896,100,3,164,53
10776,10624,100,3,14,53
5489.791,10451.356,100,3,15,53
3070,10780,100,3,722,53
13616,2338,100,3,9,53
11896,3720,100,3,568,52
7073.845,10609.872,100,3,276,52
12142,10248,100,3,35,52
9921.65,2352.747,100,3,7,52
8723.908,1716.7551,100,3,9,52
9258,2146,100,3,97,51
2409.4473,6457.7695,100,3,12,51
10828,8906,100,3,16,51
7508,6890,100,3,6,51
13164.02,6461.4683,100,3,11,51
11798,10390,100,3,70,50
1244,12432,100,3,18,50
8696,3778,100,3,20,50
5960.5664,9852.617,100,3,70,49
5432,12764,100,3,43,48
6762,8492,100,3,176,48
12354,1386,100,3,180,48
11640,10920,100,3,30,48
7772,7760,100,3,90,48
7273.9336,5905.492,100,3,6,47
9673.202,8756.348,100,3,34,47
9956,8942,100,3,7,47
6416,8200,100,3,330,46
2948,11156,100,3,1200,46
6282,9128,100,3,23,46
4864,6492,100,3,11,46
6723.919,2507.4993,100,3,6,46
12934,1848,100,3,327,45
5070.298,11390.377,100,3,9,45
11817.182,11754.239,100,3,22,45
13286,3272,100,3,32,44
2154,10066,100,3,48,44
10208.017,2187.1907,100,3,68,43
4923.9805,3157.7412,100,3,38,43
14078,7058,100,3,58,43
12773.311,6307.792,100,3,21,43
11730,8142,100,3,9,43
11714,5032,100,3,116,42
11221.383,3200.77,100,3,35,42
8942,4596,100,3,12,42
9372.602,2817.166,100,3,6,42
2730,5316,100,3,7,42
6579.8906,11285.756,100,3,9,41
12494,2078,100,3,9,41
8674,10770,100,3,27,41
3823.9111,5785.457,100,3,19,41
13540,2680,100,3,240,39
6423.539,12011.608,100,3,36,39
4448,12670,100,3,9,39
8784,6088,100,3,26,38
2246,9768,100,3,53,37
7804,7412,100,3,32,37
8671.75,11107.834,100,3,8,37
5313.8716,7489.961,100,3,22,37
7172,14118,100,3,26,37
11340,9868,100,3,9,36
7814,5354,100,3,12,36
12076,4750,100,3,33,36
7298,7214,100,3,10,36
13105.365,5707.8135,100,3,24,35
6823.574,5607.6914,100,3,140,35
2925.3672,10257.832,100,3,6,35
8366.277,9019.641,100,3,12,35
12726.371,5957.5586,100,3,8,34
13172.393,12558.551,100,3,12,33
1234,12066,100,3,46,32
11266,4104,100,3,12,32
12218,8644,100,3,14,32
4000,7960,100,3,45,32
6920,7152,100,3,12,31
6052.7793,3145.3857,100,3,8,31
12390,7554,100,3,15,30
12182,11426,100,3,16,30
2012.1013,8653.629,100,3,8,30
3520,10564,100,3,14,29
2124,8310,100,3,34,29
9382.92,8595.809,100,3,21,29
7062,13576,100,3,12,29
2546,13542,100,3,30,28
8891.885,10442.982,100,3,10,28
7457.25,2243.3293,100,3,30,28
10023.98,9257.561,100,3,45,27
6182.7383,5635.871,100,3,6,27
9156,9862,100,3,9,26
13658,6080,100,3,10,25
864,7952,100,3,8,25
11696,2106,100,3,6,24
6312,6476,100,3,7,23
10627.744,5759.9673,100,3,8,23
6548,6774,100,3,24,22
7714,8348,100,3,50,21
13632,13304,100,3,8,18
4325.68,5848.869,100,3,9,17
2358.8694,7202.9795,100,3,9,17
1342,8914,100,3,16,17
7634,2618,100,3,8,17
13104,4940,100,3,7,15
8750,13362,100,3,9,15
2421.1614,11643.722,100,3,16,14
