x,y,team,type,popularity,score
9684,6314,200,1,194,58
2874,4668,200,1,72,58
8772,5636,200,1,7,58
4750,4494,200,1,32,58
10042,7768,200,1,103,58
3644,8102,200,1,6,58
2021.4832,8760.648,200,1,8,58
7944,5970,200,1,438,57
4540,3190,200,1,20,57
9268,3824,200,1,194,57
7724,7600,200,1,20,57
8280,10250,200,1,662,57
8119.3003,11171.725,200,1,11,57
2758,6770,200,1,12,57
10002,2610,200,1,60,57
9027.125,2056.7278,200,1,54,57
10534,3032,200,1,1108,56
3094,7206,200,1,40,56
11086.699,2166.8535,200,1,184,56
6585.4453,9569.336,200,1,52,56
7002,7272,200,1,6,56
4598,6874,200,1,15,56
4039.3723,6574.0005,200,1,15,55
11928.746,4107.567,200,1,676,54
3116,9706,200,1,36,54
5027.603,4109.4473,200,1,18,54
12622,5304,200,1,68,53
6290,10262,200,1,264,53
8416,2884,200,1,38,53
11384,8924,200,1,21,53
2323.8574,4706.6855,200,1,19,53
11508,1540,200,1,12,53
912,10602,200,1,12,53
9223.629,11412.141,200,1,152,52
11823.0625,6007.3057,200,1,107,52
2984.4966,10159.305,200,1,36,52
5924.881,7664.341,200,1,440,52
9344,2164,200,1,618,52
10670.496,1858.4072,200,1,16,52
8812,6110,200,1,18,52
11912,3774,200,1,257,51
5588,5678,200,1,10,51
4058,9802,200,1,18,51
12623.796,6659.452,200,1,28,51
11056,8220,200,1,8,51
4132,3370,200,1,6,51
1464,9652,200,1,9,51
3468,11094,200,1,8,51
9164,1326,200,1,10,50
4320,11980,200,1,34,50
7276,6474,200,1,165,50
1186,12492,200,1,8,50
6874.231,8608.761,200,1,578,49
12527.693,7673.747,200,1,6,49
10133.93,3936.7012,200,1,26,49
7926,11776,200,1,34,49
3979.4976,8065.25,200,1,17,49
11094.123,9127.396,200,1,32,49
12080,5206,200,1,16,48
10326,1696,200,1,36,48
2404.3398,6520.3555,200,1,32,48
3488,3454,200,1,14,48
8628,6704,200,1,244,47
3074,10860,200,1,335,47
4712,9100,200,1,9,47
6975.707,10586.535,200,1,11,46
5952,12762,200,1,79,46
6473.9063,5954.0938,200,1,60,46
9380,4458,200,1,11,45
12435.09,8558.793,200,1,7,45
11736.139,8250.123,200,1,14,45
2330,8910,200,1,9,45
5518,1686,200,1,12,45
13028,2080,200,1,248,44
2922,11166,200,1,172,43
6964,10092,200,1,16,43
8194,5114,200,1,12,42
10318,6344,200,1,8,42
3746,9162,200,1,9,42
2348,9746,200,1,76,41
6626.21,12158.381,200,1,36,41
2474,1444,200,1,16,41
8030.8223,9309.086,200,1,84,40
2274,13300,200,1,17,40
12950.984,3668.3984,200,1,14,40
4230.8984,5784.584,200,1,8,40
1812,12998,200,1,78,40
13564,2640,200,1,196,39
4538,12646,200,1,22,39
12391.346,8059.9365,200,1,9,39
7356.8022,2346.0754,200,1,30,39
12354,2408,200,1,9,39
12222,1298,200,1,229,38
2467.7083,6907.8193,200,1,12,38
10729.328,9224.57,200,1,52,37
10380,8894,200,1,12,35
7334,7172,200,1,11,35
2626,13522,200,1,67,34
12550,1408,200,1,133,34
5138,9626,200,1,6,34
7446.0703,12629.719,200,1,14,34
4728.3145,2062.6963,200,1,10,34
5410,12776,200,1,8,33
5873.8286,2507.7642,200,1,9,32
5763.994,7203.1836,200,1,8,32
7567.6445,4224.3916,200,1,7,31
3964,4338,200,1,12,31
7300,8060,200,1,15,30
8196,7916,200,1,8,30
2017.5383,8457.967,200,1,15,29
1210,12068,200,1,63,28
11756,2222,200,1,6,27
7796,11298,200,1,14,25
14136,7018,200,1,40,25
4464.2383,5375.6553,200,1,20,25
11823.52,10059.658,200,1,12,24
6728.664,2496.773,200,1,9,24
11818,1792,200,1,8,21
3818.0781,5797.7617,200,1,9,21
12524.685,9908.9,200,1,6,20
6181.1294,5642.0107,200,1,10,19
7416,6142,200,1,9,18
6160,6838,200,1,8,17
8526,8208,200,1,12,16
3004,13062,200,1,25,14
11886,7378,200,1,6,12
8690,9278,200,1,10,10
9518.484,6948.2363,200,1,6,8
2984,3342,200,1,9,5
13516,3280,200,1,9,5
