x,y,team,type,popularity,score
7469.7466,4059.3484,100,1,6,49
4350,11790,100,1,167,48
11914,3706,100,1,844,48
6242,10418,100,1,37,47
3404,9946,100,1,10,46
10767.816,8408.059,100,1,9,46
7514,7926,100,1,7,45
5863.911,2510.733,100,1,42,45
9980,9172,100,1,6,45
5070.298,11390.377,100,1,9,45
11918,10392,100,1,84,44
12892,1844,100,1,288,44
10208.975,2200.1226,100,1,102,43
12034,6624,100,1,18,43
11082,3894,100,1,12,43
10248,10314,100,1,30,43
4934,3122,100,1,57,43
13442,2466,100,1,247,42
10942,11040,100,1,12,42
7339.074,12724.535,100,1,23,42
5429.0415,12607.261,100,1,46,42
5856,12688,100,1,60,42
868,8000,100,1,16,42
13804,12068,100,1,9,42
13572,2752,100,1,192,41
2186,10010,100,1,52,41
7556.456,2145.588,100,1,19,41
8669.588,10807.906,100,1,18,41
6173.9854,13210.543,100,1,14,41
9174,9194,100,1,18,40
12944,3304,100,1,30,40
6809.6943,5506.2656,100,1,48,39
13336,12008,100,1,9,39
4023.9019,5795.832,100,1,24,39
4472.7783,12676.156,100,1,18,39
8808,6236,100,1,12,39
3452,11750,100,1,9,39
2852,11276,100,1,251,38
7218,14036,100,1,24,38
6923.3374,2550.0408,100,1,12,38
12729.29,6560.2773,100,1,8,37
12377.664,8157.543,100,1,33,37
11692,11150,100,1,9,36
11340,9868,100,1,6,35
8454.629,11398.434,100,1,16,35
7936,8434,100,1,9,35
5858.785,2007.5051,100,1,12,34
11434,7726,100,1,24,34
12960,2904,100,1,6,34
12725.504,5907.4043,100,1,8,34
2886,10238,100,1,10,33
1122,12212,100,1,62,31
11623.17,2157.6885,100,1,7,31
4350,9446,100,1,55,30
7368,8504,100,1,24,30
14012,6924,100,1,29,30
2012.1013,8653.629,100,1,8,30
5179.824,11828.742,100,1,12,29
12425.969,8456.984,100,1,10,29
9379.542,8600.441,100,1,7,29
7062,13576,100,1,12,29
13103.452,6642.73,100,1,6,28
5752,1116,100,1,9,28
2106.6191,8295.02,100,1,32,28
2232,13342,100,1,38,27
7164,7092,100,1,60,27
5563.177,7397.199,100,1,12,27
5400,10412,100,1,12,27
8840,5572,100,1,6,26
4682,7748,100,1,9,25
2610,13518,100,1,31,24
6546,6512,100,1,8,24
7738,860,100,1,12,23
10923.564,7506.032,100,1,8,23
9986,11052,100,1,6,23
13268,10280,100,1,64,21
3820,9984,100,1,8,20
4762.1436,3403.374,100,1,7,19
11924,11426,100,1,9,18
2372.0803,7206.3813,100,1,9,17
4930.622,13143.785,100,1,9,17
1342,8914,100,1,16,17
2421.1614,11643.722,100,1,16,14
6216,5738,100,1,6,5
