x,y,team,type,popularity,score
5148,9168,200,3,1852,76
5423.0776,10754.252,200,3,107,76
10002,5476,200,3,12,76
6818,10020,200,3,6,76
7646,2130,200,3,27,75
10680,4572,200,3,67,75
6242.85,4192.5596,200,3,6,75
11876,5440,200,3,8,75
9404,5744,200,3,3171,74
3056,9034,200,3,374,74
11176,5100,200,3,26,74
6352,9528,200,3,6,74
3256,7794,200,3,236,73
5622,3534,200,3,254,73
2278.6523,8188.9873,200,3,6,73
9724.063,4906.5415,200,3,96,72
7420,4912,200,3,70,72
11572,7096,200,3,369,71
5716,12668,200,3,196,71
4894,8334,200,3,270,71
7852,5078,200,3,44,70
2292.565,7766.38,200,3,20,70
6600,4724,200,3,1013,69
8502,4778,200,3,1010,69
7032,3052,200,3,223,69
4634,2810,200,3,30,69
8598.767,2911.5457,200,3,78,69
7193.7134,5401.2646,200,3,168,69
9137.961,6515.392,200,3,7,69
8123.5225,5858.8467,200,3,366,67
3784.005,8758.082,200,3,92,67
8159.252,11687.283,200,3,15,67
11375.306,8957.767,200,3,54,67
6716,6692,200,3,44,66
5773.833,4157.7954,200,3,18,66
12254,6804,200,3,34,66
5292.1987,7981.3066,200,3,152,65
4756,7226,200,3,241,65
8182.39,11119.551,200,3,24,65
8624.274,1710.2891,200,3,100,65
12058,9522,200,3,18,65
8136,5234,200,3,24,65
6640,3160,200,3,214,65
6322,10084,200,3,636,64
8166,6244,200,3,127,64
4954,10174,200,3,60,64
6170,10404,200,3,34,64
8950,2138,200,3,26,64
12734.346,5906.5996,200,3,15,64
8090,3502,200,3,88,63
10018,3962,200,3,112,63
9068,11312,200,3,34,63
6266,9164,200,3,60,63
7828,6028,200,3,124,63
11276,3718,200,3,18,63
3324.9258,4478.4033,200,3,7,63
7786,878,200,3,26,62
10362,8718,200,3,8,62
7796,11836,200,3,160,61
7562,7702,200,3,9,61
5808.5615,10256.996,200,3,32,61
3476,3606,200,3,9,61
3840,3402,200,3,9,61
11810,3980,200,3,1101,60
9674,6292,200,3,582,60
11896,5848,200,3,1296,60
12228.34,10060.005,200,3,6,60
6865.6426,8853.645,200,3,42,60
3860,3944,200,3,22,60
6986,5632,200,3,193,59
10306,3022,200,3,1107,59
8512,5560,200,3,20,59
8328,10166,200,3,676,59
9902,7992,200,3,210,59
3180,9334,200,3,42,59
2463.7842,6755.9355,200,3,30,59
6330,6370,200,3,76,59
3738.7227,5226.0464,200,3,20,59
4930.5547,6957.506,200,3,66,59
11148.777,2068.4033,200,3,20,58
2019.5339,8765.076,200,3,8,58
11140,12154,200,3,16,58
10070,7740,200,3,134,58
9358,11408,200,3,423,57
10606,3020,200,3,1332,57
9424.665,7410.313,200,3,14,57
10570,5158,200,3,14,57
10928,4364,200,3,32,57
9584,3578,200,3,20,57
9316,3764,200,3,213,57
3074.6475,10008.281,200,3,24,57
5426.176,12557.51,200,3,21,57
2022,5544,200,3,8,57
9868,6564,200,3,801,56
4086,9798,200,3,8,56
5732.4688,7813.4863,200,3,180,56
6476.877,11665.949,200,3,9,56
5459.1426,6379.7773,200,3,7,56
4032.7969,6566.284,200,3,15,55
11542,8474,200,3,10,55
8388,6594,200,3,208,54
4310,11750,200,3,63,54
6992,11392,200,3,97,54
11290,10120,200,3,15,54
2609.129,8035.0166,200,3,16,54
2826,6776,200,3,60,54
10224,8052,200,3,58,54
5027.603,4109.4473,200,3,18,54
8787.496,6727.623,200,3,1366,53
5997.964,7627.753,200,3,81,53
9150,1284,200,3,7,53
6992,9156,200,3,12,53
912,10602,200,3,12,53
3096,10860,200,3,593,52
4674,11980,200,3,150,52
10760,7122,200,3,16,52
10750,1896,200,3,48,52
6130,5274,200,3,100,51
11950,7596,200,3,7,51
4558,4760,200,3,6,51
3468,11094,200,3,8,51
10450,1776,200,3,18,51
11056,8220,200,3,8,51
1464,9652,200,3,9,51
6850,8498,200,3,433,50
11938,3636,200,3,210,50
9143.065,4010.932,200,3,80,50
1186,12492,200,3,9,50
2452,4732,200,3,14,50
12624,1340,200,3,17,50
12672,5412,200,3,408,49
9376,2152,200,3,750,49
8948.754,12953.1,200,3,6,49
9934.542,2710.4753,200,3,32,48
11612,4804,200,3,20,48
7447.899,6306.0894,200,3,123,48
8768,6042,200,3,21,48
12080,5206,200,3,16,48
3860,7990,200,3,75,47
10620.828,9215.228,200,3,208,47
12433.795,8453.542,200,3,7,47
2812,3062,200,3,6,47
4712,9100,200,3,9,47
11088.777,9114.176,200,3,38,46
7922.052,9287.387,200,3,72,46
6523.2373,5995.633,200,3,26,46
6506,8268,200,3,206,45
12790,6422,200,3,82,45
2316,9702,200,3,168,45
2916,11322,200,3,288,45
3023.31,4567.707,200,3,24,44
2526.233,8997.629,200,3,21,44
12568,4856,200,3,108,43
6752,9354,200,3,10,43
14090,6870,200,3,22,43
2312,13454,200,3,30,42
4408,3298,200,3,16,42
8668,1246,200,3,6,42
10150,6186,200,3,9,42
7526,8918,200,3,6,42
7124,7164,200,3,120,41
10483.094,5865.498,200,3,10,41
2474,1444,200,3,16,41
13428,2536,200,3,558,40
4523.7666,12653.235,200,3,34,40
12967.281,3660.2852,200,3,7,40
12964,1958,200,3,456,39
2634,13530,200,3,134,39
2822.4336,10357.023,200,3,44,39
13648,2826,200,3,162,39
11780,8186,200,3,7,39
12286,1354,200,3,237,38
1700,12888,200,3,25,37
10423.402,2190.1309,200,3,13,37
9794,12148,200,3,12,37
12178,7270,200,3,8,36
7352.6904,2345.9392,200,3,17,36
6630.177,12155.7705,200,3,7,36
8424,992,200,3,9,36
10876,3672,200,3,21,35
2194,10038,200,3,93,34
12168,9124,200,3,24,34
7820,8614,200,3,20,33
4938.4067,10760.103,200,3,12,32
11562.594,5363.7935,200,3,8,31
7567.6445,4224.3916,200,3,7,31
3984,4272,200,3,24,31
3241.5815,9710.052,200,3,16,30
5012,5246,200,3,12,29
2011.7057,8461.318,200,3,30,29
6894,8108,200,3,6,29
854,8012,200,3,11,28
11494,6548,200,3,6,28
1234,12054,200,3,24,27
4696.0605,2260.6016,200,3,11,27
10356,12448,200,3,6,27
7221.117,12767.004,200,3,12,26
8334,8328,200,3,15,25
5224.5723,9665.104,200,3,11,25
2866,7598,200,3,60,24
6728.664,2496.773,200,3,9,24
3369.2046,10108.215,200,3,6,23
8022,2250,200,3,9,22
4873.203,11512.727,200,3,9,22
8220,8010,200,3,6,21
13670,1804,200,3,9,18
1791.5208,6907.6523,200,3,9,16
3004,13062,200,3,25,14
11650,2218,200,3,8,11
9196,9052,200,3,6,4
