x,y,team,type,popularity,score
3452,11750,100,1,9,39
13336,12008,100,1,9,39
12228,1318,100,1,337,38
11571.664,10451.986,100,1,9,35
13103.348,5712.1973,100,1,12,35
6821.5347,5609.7993,100,1,132,35
10752,11268,100,1,16,34
12737.969,5904.633,100,1,48,34
13314.943,1677.3645,100,1,14,33
8290,5216,100,1,10,33
11225.24,6007.9824,100,1,7,32
9408.434,12560.094,100,1,12,32
11623.17,2157.6885,100,1,7,31
2214,13392,100,1,93,31
6060.74,3154.3582,100,1,8,31
7374,7802,100,1,6,31
3777.9917,11613.803,100,1,6,30
9307.844,3150.463,100,1,6,30
9382.978,8599.254,100,1,14,29
4895.8584,6413.171,100,1,7,29
12434.404,8507.551,100,1,10,29
10120.314,2241.9128,100,1,58,28
1204,12100,100,1,198,28
5752,1116,100,1,9,28
7457.25,2243.3293,100,1,30,28
8840,5572,100,1,6,26
9156,9862,100,1,9,26
5482,7654,100,1,6,25
6262,6494,100,1,6,25
5974,1964,100,1,16,25
2025.363,8457.555,100,1,12,24
2636,13506,100,1,28,23
10627.744,5759.9673,100,1,8,23
10836,1702,100,1,6,23
9986,11052,100,1,6,23
11444,10916,100,1,6,22
13268,10280,100,1,64,21
8273.407,8908.071,100,1,6,20
7670,808,100,1,7,18
2361.2168,7192.555,100,1,9,17
1342,8914,100,1,16,17
4028.5862,6358.6855,100,1,8,16
2421.1614,11643.722,100,1,16,14
3360,7080,100,1,9,6
5123.8174,13158.881,100,1,9,5
